Linux 6.6.23 (eternity1) 	05/24/25 	_x86_64_	(40 CPU)

01:54:16        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:54:25         27      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         28      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         29      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         30      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         31      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         32      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         33      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         34      0.00      0.00      0.00      6.00      0.00     94.00
01:54:25         35      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         36      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         37      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         38      0.00      0.00      0.00      0.00      0.00    100.00
01:54:25         39      0.00      0.00      0.00      0.00      0.00    100.00

01:54:25        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:54:26        all      0.03      0.00      0.03      0.00      0.00     99.95
01:54:26          0      0.99      0.00      0.00      0.00      0.00     99.01
01:54:26          1      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26          2      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26          3      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26          4      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26          5      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26          6      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26          7      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26          8      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26          9      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         10      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         11      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         12      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         13      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         14      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         15      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         16      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         17      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         18      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         19      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         20      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         21      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         22      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         23      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         24      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         25      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         26      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         27      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         28      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         29      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         30      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         31      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         32      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         33      0.00      0.00      0.99      0.00      0.00     99.01
01:54:26         34      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         35      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         36      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         37      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         38      0.00      0.00      0.00      0.00      0.00    100.00
01:54:26         39      0.00      0.00      0.00      0.00      0.00    100.00

01:54:26        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:54:27        all      0.05      0.00      0.03      0.00      0.00     99.92
01:54:27          0      0.00      0.00      0.00      0.00      0.00    100.00
01:54:27          1      0.00      0.00      0.00      0.00      0.00    100.00
